sell_flag,total_price,title,position_icon,unit_price,deal_house_txt,deal_data,house_info,page_url
1,183,怡翠花园紫荆苑北 3室2厅 118平米,中楼层(共15层) 2005年建塔楼,15509,"房本满五年,距广佛线南桂路613米",2016.12.20,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002191838.html
1,125,怡景丽苑 3室2厅 108平米,中楼层(共10层) 2004年建塔楼,11575,房本满五年,2016.12.20,东南 | 精装,http://fs.lianjia.com/chengjiao/FS0002197528.html
1,423,保利花园三期 4室2厅 187平米,中楼层(共26层) 2009年建塔楼,22621,"房本满两年,距广佛线千灯湖623米",2016.12.20,西南 | 精装,http://fs.lianjia.com/chengjiao/FS0002174750.html
1,73.6,兴业新村兴桂苑 2室2厅 74.2平米,中楼层(共8层) 2002年建塔楼,9920,房本满五年,2016.12.20,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002194531.html
1,68,红棉雅苑 1室1厅 55.68平米,高楼层(共7层) 2006年建塔楼,12213,距广佛线祖庙998米,2016.12.20,暂无数据 | 精装,http://fs.lianjia.com/chengjiao/FS0002058013.html
1,81,恒福新城 2室1厅 60.27平米,低楼层(共22层) 2010年建塔楼,13440,房本满两年,2016.12.19,东北 | 精装,http://fs.lianjia.com/chengjiao/FS0002292863.html
1,149,怡景丽苑 3室2厅 117平米,中楼层(共11层) 2004年建塔楼,12736,房本满五年,2016.12.19,东南 | 简装,http://fs.lianjia.com/chengjiao/FS0002064622.html
1,49,威斯广场美钻轩 2室1厅 75平米,高楼层(共12层) 2005年建塔楼,6534,房本满两年,2016.12.19,北 | 简装,http://fs.lianjia.com/chengjiao/FS0002194584.html
1,144.5,富丰新城 3室2厅 89平米,中楼层(共30层) 2012年建塔楼,16236,,2016.12.19,东 | 精装,http://fs.lianjia.com/chengjiao/FS0002268963.html
1,105,嘉信城市花园 3室2厅 113平米,低楼层(共21层) 2011年建塔楼,9293,房本满五年,2016.12.19,东北 | 精装,http://fs.lianjia.com/chengjiao/FS0002275765.html
1,90.5,富丰新城 2室1厅 58平米,中楼层(共32层) 2012年建塔楼,15604,,2016.12.19,东南 | 精装,http://fs.lianjia.com/chengjiao/FS0002194564.html
1,73,玫瑰园 2室2厅 89.06平米,低楼层(共9层) 2001年建塔楼,8197,,2016.12.19,北 | 简装,http://fs.lianjia.com/chengjiao/FS0002203106.html
1,135,中海锦城国际花园3街 2室2厅 72.07平米,中楼层(共11层) 2015年建塔楼,18732,,2016.12.19,东南 | 精装,http://fs.lianjia.com/chengjiao/FS0002189019.html
1,45,基业花园 2室2厅 71平米,高楼层(共8层) 2005年建板塔结合,6339,房本满五年,2016.12.19,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002187665.html
1,128,保利西雅图 2室2厅 79.04平米,低楼层(共32层) 2016年建板塔结合,16195,,2016.12.19,南 | 精装,http://fs.lianjia.com/chengjiao/FS0002243711.html
1,84.8,罗湖花园 4室2厅 135.5平米,中楼层(共8层) 2003年建塔楼,6259,房本满五年,2016.12.17,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002284530.html
1,80,季华花园绿景居（六期） 3室2厅 109.95平米,中楼层(共7层) 塔楼,7277,距广佛线季华园616米,2016.12.17,南 | 其他,http://fs.lianjia.com/chengjiao/FS0002289219.html
1,80,福盛花园 3室1厅 100平米,中楼层(共8层) 1997年建塔楼,8000,房本满五年,2016.12.17,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002143878.html
1,67.8,罗湖花园 3室2厅 104平米,中楼层(共8层) 2003年建塔楼,6520,,2016.12.17,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002298810.html
1,68,玫瑰园玫瑰街1号(北区） 3室1厅 83.16平米,中楼层(共8层) 2001年建塔楼,8178,,2016.12.17,南 北 | 其他,http://fs.lianjia.com/chengjiao/FS0002299705.html
1,132,风度花园 3室2厅 126平米,中楼层(共13层) 2014年建塔楼,10477,,2016.12.17,北 | 其他,http://fs.lianjia.com/chengjiao/FS0002133784.html
1,52,中南花园华桂居 1室1厅 38平米,中楼层(共8层) 2002年建塔楼,13685,房本满五年,2016.12.17,北 | 简装,http://fs.lianjia.com/chengjiao/FS0002191960.html
1,15,河畔花园 1室0厅 20平米,高楼层(共9层) 1997年建塔楼,7500,房本满五年,2016.12.17,东 | 简装,http://fs.lianjia.com/chengjiao/FS0002041242.html
1,75,华侨花园 2室1厅 87平米,中楼层(共8层) 1999年建塔楼,8621,房本满五年,2016.12.17,西南 | 简装,http://fs.lianjia.com/chengjiao/FS0002295720.html
1,185,碧水湾 3室2厅 131平米,高楼层(共15层) 2007年建塔楼,14123,房本满五年,2016.12.16,南 | 精装,http://fs.lianjia.com/chengjiao/FS0002254785.html
1,80,乐晴居 3室2厅 100平米,中楼层(共7层) 2008年建板塔结合,8000,,2016.12.16,南 | 其他,http://fs.lianjia.com/chengjiao/FS0002075025.html
1,65,时代倾城 2室1厅 67.77平米,低楼层(共6层) 2016年建板楼,9592,,2016.12.16,南 | 精装,http://fs.lianjia.com/chengjiao/FS0002279572.html
1,41.5,罗湖花园 3室2厅 68平米,中楼层(共8层) 2003年建塔楼,6103,房本满五年,2016.12.16,东 | 简装,http://fs.lianjia.com/chengjiao/FS0002284722.html
1,47,罗村花苑 3室2厅 79平米,高楼层(共7层) 2000年建塔楼,5950,房本满五年,2016.12.16,东 | 简装,http://fs.lianjia.com/chengjiao/FS0002296695.html
1,66.5,湖畔湾豪庭三期美景阁 2室2厅 78.98平米,中楼层(共8层) 2006年建塔楼,8413,房本满两年,2016.12.16,东 | 简装,http://fs.lianjia.com/chengjiao/FS0002234887.html
1,115,时代倾城 3室2厅 130.33平米,低楼层(共15层) 2016年建塔楼,8824,,2016.12.04,北 | 简装,http://fs.lianjia.com/chengjiao/FS0002274511.html
1,57.5,基业花园 3室2厅 69平米,高楼层(共4层) 塔楼,8334,房本满两年,2016.12.04,南 | 精装,http://fs.lianjia.com/chengjiao/FS0002191759.html
1,80,荟俊苑 3室2厅 112.67平米,低楼层(共7层) 塔楼,7101,房本满五年,2016.12.03,东北 | 精装,http://fs.lianjia.com/chengjiao/FS0002186045.html
1,136,碧桂园城市花园南区 3室2厅 117平米,低楼层(共29层) 2013年建板塔结合,11624,房本满两年,2016.12.03,东 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002191468.html
1,36,风度花园 1室1厅 47.91平米,低楼层(共14层) 2014年建塔楼,7515,,2016.12.02,南 | 其他,http://fs.lianjia.com/chengjiao/FS0002246518.html
1,101,侨都花园 3室2厅 124平米,低楼层(共10层) 1999年建塔楼,8146,距广佛线季华园947米,2016.12.02,南 | 其他,http://fs.lianjia.com/chengjiao/FS0002189424.html
1,80.6,乐然水畔 3室1厅 92.82平米,中楼层(共7层) 2010年建板塔结合,8681,,2016.12.02,东北 | 其他,http://fs.lianjia.com/chengjiao/FS0002188325.html
1,21,丽苑人家 1室1厅 33.58平米,低楼层(共7层) 2001年建板塔结合,6254,,2016.11.30,南 | 精装,http://fs.lianjia.com/chengjiao/FS0002191938.html
1,28,东方广场蓝宝石城 1室0厅 24.15平米,低楼层(共17层) 2001年建塔楼,11595,房本满五年,2016.11.30,东 | 精装,http://fs.lianjia.com/chengjiao/FS0002242170.html
1,74,惠景城小区惠景三街 3室1厅 91.85平米,中楼层(共8层) 1998年建塔楼,8057,"房本满五年,距广佛线魁奇路664米",2016.11.30,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002247256.html
1,39,凯德天伦世嘉 1室1厅 37平米,低楼层(共15层) 2012年建塔楼,10541,,2016.11.30,北 | 简装,http://fs.lianjia.com/chengjiao/FS0002186919.html
1,33.8,罗湖花园 2室1厅 67平米,高楼层(共8层) 2003年建塔楼,5045,,2016.12.29,暂无数据 | 其他,http://fs.lianjia.com/chengjiao/FS0002188911.html
1,153,恒福新城 3室2厅 111平米,低楼层(共22层) 2010年建塔楼,13784,房本满五年,2016.12.29,西南 | 简装,http://fs.lianjia.com/chengjiao/FS0002315406.html
1,118.8,合生君景湾帝泓庭 3室2厅 91.59平米,中楼层(共18层) 2008年建塔楼,12971,房本满两年,2016.12.29,东北 | 精装,http://fs.lianjia.com/chengjiao/FS0002234203.html
1,28,东方广场蓝宝石城 1室0厅 24.15平米,高楼层(共17层) 2001年建塔楼,11595,房本满五年,2016.12.29,东 | 简装,http://fs.lianjia.com/chengjiao/FS0002242147.html
1,48,明珠广场 2室1厅 54平米,高楼层(共8层) 1997年建塔楼,8889,房本满五年,2016.12.29,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002317604.html
1,51,海棠村 2室2厅 82平米,中楼层(共8层) 塔楼,6220,,2016.12.29,南 | 其他,http://fs.lianjia.com/chengjiao/FS0002193952.html
1,60.6,中南花园明湖居 1室0厅 32.5平米,中楼层(共11层) 2002年建塔楼,18647,房本满五年,2016.12.28,北 | 简装,http://fs.lianjia.com/chengjiao/FS0002281464.html
1,130,金碧花园 2室2厅 121平米,高楼层(共12层) 2003年建塔楼,10744,,2016.12.28,南 北 | 精装,http://fs.lianjia.com/chengjiao/FS0002315979.html
1,288,江南名居荣苑 4室2厅 187平米,中楼层(共22层) 2006年建塔楼,15402,房本满五年,2016.12.28,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002248641.html
1,192,丽日玫瑰四期三区 3室2厅 150平米,低楼层(共29层) 2005年建塔楼,12800,距广佛线魁奇路477米,2016.12.28,南 北 | 精装,http://fs.lianjia.com/chengjiao/FS0002318204.html
1,82,阳光人家 2室1厅 64平米,高楼层(共11层) 2002年建塔楼,12813,房本满五年,2016.12.24,西北 | 简装,http://fs.lianjia.com/chengjiao/FS0002270834.html
1,56,海悦新城 1室1厅 51平米,中楼层(共18层) 2010年建塔楼,10981,,2016.12.24,西 | 其他,http://fs.lianjia.com/chengjiao/FS0002309325.html
1,196.5,富丰新城 3室2厅 137平米,低楼层(共32层) 2012年建塔楼,14344,房本满两年,2016.12.24,南 北 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002252542.html
1,34.1,时代倾城 2室1厅 42平米,高楼层(共15层) 2016年建塔楼,8120,,2016.12.24,暂无数据 | 其他,http://fs.lianjia.com/chengjiao/FS0001639537.html
1,90,时代倾城 3室1厅 86.52平米,中楼层(共15层) 2016年建塔楼,10403,房本满五年,2016.12.24,东南 | 精装,http://fs.lianjia.com/chengjiao/FS0002186136.html
1,258,海悦新城 4室2厅 168平米,中楼层(共20层) 2010年建塔楼,15358,,2016.12.24,南 | 其他,http://fs.lianjia.com/chengjiao/FS0001640175.html
1,238,恒福湖景湾 4室2厅 159.75平米,低楼层(共6层) 2003年建板楼,14899,,2016.12.24,南 北 | 其他,http://fs.lianjia.com/chengjiao/FS0002279647.html
1,54.2,同福西二街 3室2厅 106平米,高楼层(共7层) 1995年建塔楼,5109,"房本满两年,距广佛线同济路482米",2016.12.24,东南 | 简装,http://fs.lianjia.com/chengjiao/FS0001791019.html
1,79,盛南新都 2室2厅 70平米,高楼层(共16层) 2013年建塔楼,11286,房本满两年,2016.12.24,西北 | 其他,http://fs.lianjia.com/chengjiao/FS0002301650.html
1,175,江南名居御苑 3室2厅 125平米,中楼层(共23层) 2006年建塔楼,14000,房本满五年,2016.12.23,西 | 精装,http://fs.lianjia.com/chengjiao/FS0002239896.html
1,106,康怡丽苑一期 2室2厅 77.85平米,低楼层(共11层) 2006年建塔楼,13616,,2016.12.23,西南 | 其他,http://fs.lianjia.com/chengjiao/FS0002303998.html
1,80.8,锦隆花园 2室1厅 60.09平米,中楼层(共15层) 2012年建塔楼,13447,"房本满两年,距广佛线普君北路730米",2016.12.10,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002226320.html
1,72.7,兴业新村兴晖苑 3室2厅 89.55平米,高楼层(共8层) 2002年建塔楼,8119,房本满五年,2016.12.10,北 | 简装,http://fs.lianjia.com/chengjiao/FS0002281544.html
1,116,怡翠世嘉花园 2室2厅 79平米,中楼层(共39层) 2012年建塔楼,14684,房本满两年,2016.12.10,西北 | 精装,http://fs.lianjia.com/chengjiao/FS0002096506.html
1,145,怡翠玫瑰园 3室2厅 120平米,高楼层(共16层) 2004年建塔楼,12084,房本满五年,2016.12.10,北 | 精装,http://fs.lianjia.com/chengjiao/FS0002096990.html
1,42.5,盈彩美居 1室0厅 50平米,中楼层(共25层) 塔楼,8483,,2016.12.10,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002151823.html
1,145,碧水湾 3室1厅 104.81平米,中楼层(共11层) 2007年建塔楼,13835,房本满五年,2016.12.09,西北 | 精装,http://fs.lianjia.com/chengjiao/FS0002285400.html
1,35,帝锋康庭 2室1厅 51平米,中楼层(共20层) 2008年建板塔结合,6863,,2016.12.09,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002074687.html
1,71,金威郦都 2室2厅 80.14平米,低楼层(共21层) 2012年建塔楼,8860,,2016.12.08,西南 | 简装,http://fs.lianjia.com/chengjiao/FS0002284824.html
1,40,罗湖花园 2室1厅 76.09平米,高楼层(共9层) 2003年建塔楼,5257,,2016.12.08,东北 | 简装,http://fs.lianjia.com/chengjiao/FS0002057772.html
1,43.5,保利香槟花园A区 1室1厅 40平米,低楼层(共17层) 2012年建塔楼,10875,房本满两年,2016.12.08,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002153153.html
1,117,保利香槟花园A区 3室2厅 92.26平米,中楼层(共16层) 2012年建塔楼,12682,房本满五年,2016.12.08,南 | 精装,http://fs.lianjia.com/chengjiao/FS0002268993.html
1,41.5,罗湖花园 3室2厅 68平米,中楼层(共8层) 2003年建塔楼,6103,房本满五年,2016.12.16,东 | 简装,http://fs.lianjia.com/chengjiao/FS0002284722.html
1,47,罗村花苑 3室2厅 79平米,高楼层(共7层) 2000年建塔楼,5950,房本满五年,2016.12.16,东 | 简装,http://fs.lianjia.com/chengjiao/FS0002296695.html
1,207,时代倾城 5室2厅 208平米,低楼层(共1层) 2016年建塔楼,9952,房本满五年,2016.12.16,北 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002298735.html
1,80,碧桂花城翠湖畔一区二街 2室2厅 80平米,低楼层(共7层) 2001年建塔楼,10000,房本满五年,2016.12.15,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002187953.html
1,248,江南名居荣苑 4室2厅 186平米,中楼层(共19层) 2006年建塔楼,13334,房本满五年,2016.12.15,南 北 | 简装,http://fs.lianjia.com/chengjiao/FS0002295382.html
1,142.8,江南名居泓苑 3室2厅 100平米,高楼层(共16层) 2006年建塔楼,14280,房本满两年,2016.12.15,南 | 精装,http://fs.lianjia.com/chengjiao/FS0002296426.html
1,210,江南名居荣苑 3室2厅 141平米,高楼层(共22层) 2006年建塔楼,14894,房本满五年,2016.12.15,南 | 精装,http://fs.lianjia.com/chengjiao/FS0002066144.html
1,90,慧港国际 2室2厅 87平米,低楼层(共23层) 2008年建塔楼,10345,房本满两年,2016.12.15,南 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002260797.html
1,66.6,河畔花园 3室1厅 79平米,低楼层(共9层) 1997年建塔楼,8431,,2016.12.15,南 | 其他,http://fs.lianjia.com/chengjiao/FS0002234389.html
1,43.6,凯德天伦世嘉 1室1厅 40平米,高楼层(共15层) 2012年建塔楼,10900,,2016.12.15,北 | 其他,http://fs.lianjia.com/chengjiao/FS0002194044.html
1,82,名苑华庭 2室2厅 83平米,中楼层(共17层) 2003年建塔楼,9880,距广佛线祖庙1076米,2016.11.30,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002269257.html
1,138.5,富丰新城 3室2厅 89平米,高楼层(共30层) 2012年建塔楼,15562,,2016.11.30,南 | 其他,http://fs.lianjia.com/chengjiao/FS0002145032.html
1,39.5,锦隆花园 1室0厅 49.36平米,中楼层(共11层) 2012年建塔楼,8003,"房本满五年,距广佛线普君北路928米",2016.11.30,南 | 精装,http://fs.lianjia.com/chengjiao/FS0002234769.html
1,150,怡翠玫瑰园 3室2厅 120平米,中楼层(共18层) 2004年建塔楼,12500,房本满五年,2016.11.30,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002262587.html
1,33,唐园东一街 2室2厅 64.6平米,高楼层(共9层) 1996年建塔楼,5109,距广佛线同济路341米,2016.11.30,南 | 其他,http://fs.lianjia.com/chengjiao/FS0002188295.html
1,92,珠江半岛花园 2室1厅 74.42平米,中楼层(共8层) 2000年建塔楼,12363,房本满五年,2016.11.30,西 | 精装,http://fs.lianjia.com/chengjiao/FS0002263013.html
1,63,丽苑小区 2室2厅 92平米,中楼层(共8层) 塔楼,6848,房本满五年,2016.11.29,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002245894.html
1,148,万科金色家园拥翠 2室2厅 90.14平米,中楼层(共24层) 2006年建塔楼,16419,房本满五年,2016.11.29,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002195091.html
1,144,中海锦城国际花园3街 2室2厅 75.31平米,高楼层(共11层) 2015年建塔楼,19121,,2016.11.29,东北 | 精装,http://fs.lianjia.com/chengjiao/FS0002008045.html
1,132,碧琴湾 3室2厅 112.38平米,中楼层(共11层) 2005年建塔楼,11746,,2016.11.29,北 | 简装,http://fs.lianjia.com/chengjiao/FS0002242356.html
1,109,世纪名轩 3室2厅 131.89平米,低楼层(共19层) 2006年建塔楼,8265,房本满五年,2016.11.29,东北 | 精装,http://fs.lianjia.com/chengjiao/FS0002249604.html
1,49.8,嘉乐花园嘉辉阁 2室1厅 68平米,高楼层(共9层) 2000年建塔楼,7324,房本满两年,2017.01.09,东南 | 简装,http://fs.lianjia.com/chengjiao/FS0002193913.html
1,79,玫瑰园金华路5号（八期） 3室2厅 111平米,高楼层(共8层) 2001年建塔楼,7118,房本满五年,2017.01.09,南 北 | 简装,http://fs.lianjia.com/chengjiao/FS0002187776.html
1,72.8,荟景园1号楼 3室2厅 107平米,高楼层(共8层) 2000年建塔楼,6804,"房本满五年,距广佛线同济路737米",2017.01.09,南 北 | 简装,http://fs.lianjia.com/chengjiao/FS0001696590.html
1,96.8,禅城名雅花园 3室2厅 101.87平米,中楼层(共8层) 塔楼,9503,房本满五年,2017.01.09,南 北 | 简装,http://fs.lianjia.com/chengjiao/FS0002323658.html
1,81,水悦城邦 2室1厅 55平米,中楼层(共17层) 2007年建塔楼,14728,房本满五年,2017.01.09,西北 | 精装,http://fs.lianjia.com/chengjiao/FS0002187805.html
1,82,湖畔湾豪庭三期丽茵阁 3室1厅 104平米,高楼层(共7层) 2006年建塔楼,7885,,2017.01.09,北 | 简装,http://fs.lianjia.com/chengjiao/FS0002310518.html
1,120,中恒海晖城 3室1厅 118.56平米,中楼层(共18层) 2012年建塔楼,10122,房本满五年,2017.01.09,南 | 其他,http://fs.lianjia.com/chengjiao/FS0002291075.html
1,125,东方水岸 3室2厅 103平米,高楼层(共11层) 2007年建塔楼,12136,,2017.01.09,西 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002330826.html
1,72,桂丹颐景园 3室2厅 89平米,低楼层(共32层) 2016年建塔楼,8090,房本满两年,2017.01.09,北 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002332125.html
1,153,沙面新城 4室1厅 118平米,高楼层(共13层) 2003年建塔楼,12967,房本满五年,2017.01.09,东 | 简装,http://fs.lianjia.com/chengjiao/FS0002329650.html
1,70,怡富广场 2室1厅 69.68平米,中楼层(共8层) 1999年建塔楼,10046,房本满五年,2017.01.09,南 北 | 简装,http://fs.lianjia.com/chengjiao/FS0002329748.html
1,120,盛南新都 3室2厅 88.36平米,高楼层(共31层) 2013年建塔楼,13581,距广佛线魁奇路1100米,2016.11.28,西南 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002194664.html
1,433,中海千灯湖花园 5室2厅 210.99平米,高楼层(共44层) 2013年建塔楼,20523,,2016.11.28,南 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002243361.html
1,55,基业花园 3室1厅 68.9平米,高楼层(共4层) 塔楼,7983,房本满五年,2016.11.28,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002191730.html
1,87,普君新城普君东路6号 2室1厅 70.49平米,低楼层(共31层) 2010年建塔楼,12343,距广佛线普君北路376米,2016.11.27,北 | 简装,http://fs.lianjia.com/chengjiao/FS0002186853.html
1,50,黄岐名雅花园 2室1厅 58平米,高楼层(共8层) 2000年建塔楼,8621,,2016.11.27,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002237729.html
1,31,东方广场蓝宝石城 1室0厅 30.27平米,低楼层(共17层) 2001年建塔楼,10242,房本满五年,2016.11.26,东 | 简装,http://fs.lianjia.com/chengjiao/FS0002242196.html
1,71,丽日家园一期 3室2厅 91平米,中楼层(共10层) 2006年建塔楼,7803,房本满五年,2016.11.25,南 | 其他,http://fs.lianjia.com/chengjiao/FS0002191571.html
1,87.6,华翠苑 3室2厅 112平米,中楼层(共7层) 塔楼,7822,,2016.11.25,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002192440.html
1,130,南海颐景园春雨苑 2室2厅 79平米,中楼层(共27层) 2007年建塔楼,16456,距广佛线南桂路956米,2016.11.25,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002257742.html
1,61.6,中恒海晖城 3室2厅 90平米,中楼层(共17层) 2012年建塔楼,6845,,2016.11.25,北 | 精装,http://fs.lianjia.com/chengjiao/FS0002044971.html
1,85,恒福花园 2室1厅 68.65平米,中楼层(共8层) 2002年建塔楼,12382,,2016.12.28,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002318502.html
1,290,海景蓝湾 4室2厅 182平米,高楼层(共28层) 2011年建塔楼,15935,房本满两年,2016.12.28,南 北 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002196846.html
1,223,碧桂园城市花园南区 3室2厅 147平米,中楼层(共32层) 2013年建板塔结合,15171,房本满五年,2016.12.28,南 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002195106.html
1,60,江南名居熙苑 1室0厅 48平米,中楼层(共22层) 2006年建塔楼,12500,房本满五年,2016.12.28,南 | 简装,http://fs.lianjia.com/chengjiao/FS0001997856.html
1,100,兴业新村兴雅苑 3室2厅 122平米,高楼层(共8层) 2002年建塔楼,8197,房本满五年,2016.12.27,南 北 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002247104.html
1,27,金沙新城一街二号 2室1厅 55.23平米,高楼层(共7层) 2001年建塔楼,4889,房本满五年,2016.12.27,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002252510.html
1,127,东江花苑 3室2厅 108平米,中楼层(共10层) 2009年建塔楼,11760,,2016.12.27,南 | 其他,http://fs.lianjia.com/chengjiao/FS0002280960.html
1,236,怡翠花园翠竹苑 4室2厅 175.5平米,低楼层(共12层) 2005年建塔楼,13448,"房本满五年,距广佛线南桂路656米",2016.12.27,南 北 | 精装,http://fs.lianjia.com/chengjiao/FS0002186456.html
1,240,富丰新城 3室2厅 143平米,中楼层(共32层) 2012年建塔楼,16784,,2016.12.27,南 北 | 简装,http://fs.lianjia.com/chengjiao/FS0002274037.html
1,130,星星华园国际 2室2厅 75.79平米,高楼层(共29层) 2013年建塔楼,17153,"房本满两年,距广佛线季华园493米",2016.12.27,北 | 精装,http://fs.lianjia.com/chengjiao/FS0002186165.html
1,92,锦隆花园 2室1厅 66.12平米,低楼层(共15层) 2012年建塔楼,13915,"房本满两年,距广佛线普君北路730米",2016.12.27,南 北 | 简装,http://fs.lianjia.com/chengjiao/FS0002193741.html
1,83,威斯广场峰景 3室2厅 90平米,中楼层(共25层) 2005年建塔楼,9223,房本满两年,2016.12.23,南 | 简装,http://fs.lianjia.com/chengjiao/FS0002273092.html
1,70,中恒海晖城 3室2厅 88平米,高楼层(共16层) 2012年建塔楼,7955,,2016.12.23,北 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002195151.html
1,65,红棉新村 3室2厅 96.66平米,中楼层(共8层) 1993年建塔楼,6725,"房本满五年,距广佛线祖庙874米",2016.12.23,南 北 | 精装,http://fs.lianjia.com/chengjiao/FS0002291632.html
1,140,富丰新城 3室2厅 89平米,高楼层(共32层) 2012年建塔楼,15731,,2016.12.22,南 | 精装,http://fs.lianjia.com/chengjiao/FS0002273988.html
1,60,富丰新城 1室1厅 58平米,高楼层(共32层) 2012年建塔楼,10345,,2016.12.22,东北 | 其他,http://fs.lianjia.com/chengjiao/FS0001991308.html
1,115,恒福新城 3室2厅 83平米,中楼层(共17层) 2010年建塔楼,13856,房本满五年,2016.12.22,北 | 简装,http://fs.lianjia.com/chengjiao/FS0002274101.html
1,140,富丰新城 2室1厅 88平米,高楼层(共32层) 2012年建塔楼,15910,,2016.12.22,南 | 其他,http://fs.lianjia.com/chengjiao/FS0001946350.html
1,135,禅城绿地中心 3室2厅 87平米,高楼层(共32层) 2015年建塔楼,15518,房本满两年,2016.12.22,南 | 毛坯,http://fs.lianjia.com/chengjiao/FS0002124241.html
